secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,ss_flag,root,suffix,ticker,index_flag,issuer,div_convention,exercise_style,am_set_flag
121812,20130814,GOOG 140322C560000,1,20140322,,C,560000,310.2,313.4,0,0,0.274017,0.985723,0.000197,24.50732,-7.200519,101434397,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C565000,1,20140322,,C,565000,305.1,308.5,0,0,0.268779,0.985572,0.000202,24.72925,-7.157902,101434398,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C570000,1,20140322,,C,570000,300.5,303.6,0,0,0.272899,0.982737,0.000233,28.75747,-8.183774,101434399,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C575000,1,20140322,,C,575000,295.7,298.8,0,0,0.274224,0.980473,0.000257,31.94262,-8.95266,101434400,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C580000,1,20140322,,C,580000,290.7,293.7,0,0,0.267397,0.980733,0.000261,31.57338,-8.705458,101434401,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C585000,1,20140322,,C,585000,285.8,288.8,0,0,0.265257,0.979443,0.000278,33.38999,-9.055175,101434402,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C590000,1,20140322,,C,590000,281.1,284.1,0,0,0.268428,0.976131,0.000311,37.95602,-10.15222,101434403,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C595000,1,20140322,,C,595000,276,279.1,0,0,0.261865,0.976292,0.000317,37.73972,-9.913378,101434404,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C600000,1,20140322,,C,600000,271.4,274.3,0,0,0.264143,0.972961,0.000351,42.08714,-10.9553,101434405,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C605000,1,20140322,,C,605000,266.2,269.7,0,0,0.261213,0.971577,0.00037,43.84739,-11.25226,101434406,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C610000,1,20140322,,C,610000,261.8,264.9,0,0,0.264526,0.967334,0.00041,49.21055,-12.5566,101434407,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C615000,1,20140322,,C,615000,256.9,260.1,0,0,0.262177,0.965424,0.000433,51.59605,-12.98402,101434408,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C620000,1,20140322,,C,620000,252.1,255.3,0,0,0.260614,0.963026,0.000461,54.52431,-13.55684,101434409,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C625000,1,20140322,,C,625000,247,250.5,0,0,0.256192,0.961954,0.00048,55.80553,-13.64256,101434410,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C630000,1,20140322,,C,630000,242.6,245.5,0,0,0.256053,0.958579,0.000514,59.72245,-14.49222,101434411,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C635000,1,20140322,,C,635000,237.9,240.9,0,0,0.256339,0.954762,0.000551,64.03902,-15.45235,101434412,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C640000,1,20140322,,C,640000,233.3,236.2,0,0,0.256215,0.950948,0.000589,68.34118,-16.36831,101434413,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C645000,1,20140322,,C,645000,228.4,231.4,0,0,0.252939,0.948794,0.000617,70.76543,-16.69302,101434414,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C650000,1,20140322,,C,650000,223.9,226.8,0,0,0.253613,0.944097,0.00066,75.96973,-17.81148,101434415,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C655000,1,20140322,,C,655000,219.2,222.1,0,0,0.251966,0.940613,0.000696,79.6891,-18.48774,101434416,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C660000,1,20140322,,C,660000,214.1,217.5,0,0,0.248308,0.938281,0.000728,82.10911,-18.7569,101434417,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C665000,1,20140322,,C,665000,210,212.7,0,0,0.249242,0.932713,0.000776,87.72339,-20.00186,101327685,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C670000,1,20140322,,C,670000,205.5,208.1,0,0,0.24864,0.927926,0.00082,92.47315,-20.94719,101327686,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C675000,1,20140322,,C,675000,201,203.9,0,0,0.249787,0.921651,0.00087,98.62707,-22.29706,101327687,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C680000,1,20140322,,C,680000,196.3,199.3,0,0,0.247559,0.917547,0.000912,102.545,-22.91637,101327688,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C685000,1,20140322,,C,685000,191.6,194.6,0,0,0.244705,0.913723,0.000955,106.0858,-23.39907,101327689,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C690000,1,20140322,20130722,C,690000,187.4,190.1,0,4,0.244903,0.907367,0.001006,111.7399,-24.58727,101327690,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C695000,1,20140322,,C,695000,182.6,185.5,0,0,0.241736,0.903375,0.001051,115.192,-25.00731,101327691,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C700000,1,20140322,20130812,C,700000,178.6,181.4,0,26,0.243868,0.894965,0.001107,122.3672,-26.67381,101327692,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C705000,1,20140322,,C,705000,174,176.5,0,0,0.239962,0.891109,0.001155,125.6329,-26.92484,101327693,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C710000,1,20140322,20130725,C,710000,169.6,172.7,0,2,0.240967,0.883023,0.00121,132.3647,-28.34574,101327694,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C715000,1,20140322,20130812,C,715000,165.5,168.2,0,3,0.2401,0.876182,0.001264,137.8241,-29.32579,101327695,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C720000,1,20140322,,C,720000,161,164.2,0,0,0.239325,0.868992,0.001319,143.3011,-30.32966,101327696,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C725000,1,20140322,,C,725000,157,159.5,0,0,0.237616,0.862314,0.001375,148.2144,-31.1061,101327697,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C730000,1,20140322,20130802,C,730000,152.6,154.8,0,6,0.2344,0.856648,0.001432,152.3047,-31.51101,101327698,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C735000,1,20140322,20130812,C,735000,148.6,150.9,0,3,0.234877,0.847571,0.001489,158.7519,-32.81076,101327699,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C740000,1,20140322,20130808,C,740000,144.7,147,0,2,0.235301,0.838262,0.001545,165.1567,-34.09066,101327700,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C745000,1,20140322,,C,745000,140.1,142.5,0,0,0.23156,0.83218,0.001608,169.1679,-34.34383,101327701,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C750000,1,20140322,,C,750000,136,138.6,0,0,0.230883,0.823214,0.001668,174.8083,-35.33438,101327702,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C755000,1,20140322,,C,755000,132.2,134.5,0,0,0.230222,0.813955,0.001727,180.3609,-36.31498,101327703,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C760000,1,20140322,,C,760000,128.4,130.5,0,0,0.229568,0.804413,0.001786,185.9161,-37.28049,101327704,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C765000,1,20140322,20130813,C,765000,124.3,126.8,0,1,0.22865,0.79481,0.001845,191.394,-38.16148,101327705,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C770000,1,20140322,,C,770000,120.7,122.9,0,0,0.228238,0.784523,0.001902,197.0812,-39.14165,101327706,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C775000,1,20140322,,C,775000,117,119.1,0,0,0.227545,0.774188,0.00196,202.5075,-40.02782,101327707,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C780000,1,20140322,,C,780000,113.3,115.4,0,0,0.226831,0.7636,0.002017,207.7316,-40.8811,101327708,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C785000,1,20140322,20130802,C,785000,109.9,111.8,0,3,0.2268,0.752267,0.002069,213.0144,-41.86588,101327709,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C790000,1,20140322,20130814,C,790000,105.8,108.2,1,0,0.224875,0.742006,0.002132,217.6039,-42.37104,101327710,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C795000,1,20140322,20130805,C,795000,102.8,104.6,0,30,0.225215,0.729956,0.002179,222.7874,-43.37226,101327711,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C800000,1,20140322,20130814,C,800000,99.3,101.1,1,27,0.22437,0.718454,0.002232,227.469,-44.05864,101327712,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C805000,1,20140322,,C,805000,95.9,98.2,0,0,0.22478,0.705999,0.002274,232.1716,-44.99112,101327713,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C810000,1,20140322,,C,810000,92.6,94.7,0,0,0.223839,0.694122,0.002325,236.3036,-45.5704,101327714,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C815000,1,20140322,20130726,C,815000,89.6,91.2,0,3,0.223283,0.681831,0.002371,240.2875,-46.19416,101327715,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C820000,1,20140322,20130807,C,820000,86.4,88.2,0,1,0.223087,0.669203,0.002411,244.1423,-46.8528,101327716,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C825000,1,20140322,20130806,C,825000,83.1,84.3,0,1,0.220603,0.65732,0.002472,247.554,-46.94858,101327717,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C830000,1,20140322,20130731,C,830000,79.8,81.9,0,1,0.220898,0.644145,0.002503,251.0467,-47.61673,101327718,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C835000,1,20140322,20130802,C,835000,77.2,78.6,0,5,0.220517,0.631098,0.002538,254.1601,-48.0802,101327719,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C840000,1,20140322,,C,840000,73.6,75.8,0,0,0.218905,0.618211,0.002585,256.9027,-48.21777,101327720,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C845000,1,20140322,,C,845000,71.2,72.9,0,0,0.219182,0.604758,0.002607,259.4511,-48.71919,101327721,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C850000,1,20140322,20130813,C,850000,68.4,69.9,0,26,0.218237,0.59143,0.002641,261.6873,-48.89512,101327722,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C855000,1,20140322,,C,855000,65.3,66.8,0,0,0.216283,0.578012,0.002684,263.642,-48.79206,101327723,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C860000,1,20140322,20130802,C,860000,62.8,64.6,0,1,0.216916,0.564365,0.002693,265.3052,-49.19968,101327724,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C865000,1,20140322,,C,865000,60.2,61.9,0,0,0.216157,0.550694,0.002716,266.6373,-49.24295,101327725,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C870000,1,20140322,20130814,C,870000,57.7,59.1,6,5,0.215151,0.53691,0.002739,267.6563,-49.17447,101327726,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C875000,1,20140322,20130814,C,875000,55.5,56.8,16,8,0.215394,0.523281,0.002743,268.3532,-49.32546,101327727,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C880000,1,20140322,20130814,C,880000,52.9,54,1,20,0.213712,0.509227,0.002769,268.7399,-48.99192,101327728,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C885000,1,20140322,20130813,C,885000,50.8,51.6,0,20,0.213453,0.495497,0.002773,268.7813,-48.9166,101327729,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C890000,1,20140322,20130814,C,890000,48.6,49.3,2,94,0.21294,0.481718,0.002777,268.4969,-48.72638,101327730,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C895000,1,20140322,20130808,C,895000,46.4,47.1,0,20,0.212362,0.46794,0.002779,267.9086,-48.46431,101327731,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C900000,1,20140322,20130814,C,900000,44.3,45.5,4,124,0.212848,0.454754,0.002763,267.0665,-48.39148,101327732,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C905000,1,20140322,20130814,C,905000,42.3,43,1,15,0.211593,0.440739,0.002767,265.8435,-47.86512,101327733,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C910000,1,20140322,20130814,C,910000,40.4,41.1,1,51,0.211408,0.427401,0.002754,264.3309,-47.53362,101327734,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C915000,1,20140322,20130814,C,915000,38.4,39.1,1,13,0.210596,0.413756,0.002745,262.4325,-47.00254,101327735,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C920000,1,20140322,20130814,C,920000,36.3,37.5,14,46,0.210105,0.400428,0.002729,260.2823,-46.49606,101327736,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C925000,1,20140322,20130806,C,925000,34.6,35.6,0,16,0.209563,0.387179,0.002711,257.9027,-45.92857,101327737,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C930000,1,20140322,20130814,C,930000,33.1,33.9,15,14,0.209563,0.374529,0.002684,255.3972,-45.44938,101327738,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C935000,1,20140322,20130802,C,935000,31.5,32.2,0,1,0.209139,0.361683,0.002659,252.5516,-44.82425,101327739,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C940000,1,20140322,,C,940000,29.9,30.8,0,0,0.209077,0.34936,0.002627,249.4732,-44.25062,101327740,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C945000,1,20140322,,C,945000,28.2,29.1,0,0,0.207969,0.336179,0.002603,245.8027,-43.36881,101327741,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C950000,1,20140322,20130814,C,950000,26.8,27.7,1,9,0.207837,0.324178,0.002567,242.1856,-42.70031,101327742,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C955000,1,20140322,,C,955000,25.6,26.4,0,0,0.208102,0.312842,0.002526,238.5842,-42.10373,101327743,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C960000,1,20140322,20130808,C,960000,24.3,25,0,6,0.207727,0.301036,0.002488,234.6302,-41.30892,101327744,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C965000,1,20140322,20130729,C,965000,23.1,23.7,0,4,0.207556,0.289687,0.002446,230.5577,-40.53984,101327745,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C970000,1,20140322,20130729,C,970000,21.9,22.5,0,5,0.207379,0.278576,0.002403,226.243,-39.74407,101327746,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C975000,1,20140322,20130725,C,975000,20.5,21.4,0,4,0.206748,0.267153,0.002361,221.4788,-38.79913,101327747,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C980000,1,20140322,20130814,C,980000,19.4,20.2,1,12,0.206331,0.256233,0.002316,216.6999,-37.88972,101327748,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C985000,1,20140322,20130729,C,985000,18.5,19.2,0,6,0.206622,0.246474,0.002265,212.3145,-37.16039,101327749,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C990000,1,20140322,20130812,C,990000,17.5,18.2,0,8,0.206476,0.236415,0.002216,207.6754,-36.29284,101327750,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322C995000,1,20140322,20130806,C,995000,16.5,17.2,0,3,0.206117,0.22633,0.002167,202.8117,-35.35133,101327751,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1000000,1,20140322,20130808,P,1000000,143.4,145.6,0,4,0.205034,-0.787321,0.002139,195.1659,-31.57203,101327752,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1005000,1,20140322,20130722,P,1005000,147.6,149.5,0,1,0.204422,-0.797344,0.002088,189.7986,-30.528,101327753,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1010000,1,20140322,,P,1010000,152.5,153.9,0,0,0.206799,-0.802933,0.002031,186.422,-30.34849,101327754,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1015000,1,20140322,,P,1015000,156,158,0,0,0.204388,-0.814917,0.001982,179.2275,-28.76658,101327755,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1020000,1,20140322,,P,1020000,161,162.7,0,0,0.207609,-0.818762,0.001927,177.0186,-28.83458,101327756,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1025000,1,20140322,20130731,P,1025000,165.1,167.1,0,1,0.207305,-0.827272,0.001875,171.9302,-27.86668,101327757,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1030000,1,20140322,,P,1030000,168.9,171.6,0,0,0.206186,-0.836666,0.001823,165.9329,-26.66215,101327758,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1035000,1,20140322,20130726,P,1035000,173.1,175.8,0,1,0.205094,-0.845765,0.001769,159.6918,-25.4677,101327759,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1040000,1,20140322,20130726,P,1040000,177.6,179.6,0,1,0.203376,-0.855467,0.001714,152.4654,-24.09219,101327760,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1045000,1,20140322,20130813,P,1045000,181.6,184.2,0,9,0.202345,-0.86394,0.001658,146.4359,-22.92919,101327761,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1050000,1,20140322,,P,1050000,186.5,188.8,0,0,0.204204,-0.868143,0.00161,143.2943,-22.61849,101327762,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1055000,1,20140322,20130813,P,1055000,190.8,193,0,4,0.202361,-0.877229,0.001553,136.4064,-21.23118,101327763,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1060000,1,20140322,20130805,P,1060000,195.3,198.2,0,11,0.204707,-0.880321,0.001509,133.927,-21.07963,101327764,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1065000,1,20140322,20130813,P,1065000,199.9,202.4,0,12,0.203522,-0.887999,0.001454,127.7298,-19.91118,101327765,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1070000,1,20140322,20130813,P,1070000,204.4,206.9,0,11,0.202853,-0.894721,0.001402,122.223,-18.91201,101327766,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1075000,1,20140322,20130808,P,1075000,209,211.7,0,13,0.203627,-0.899292,0.001356,118.377,-18.33812,101327767,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1080000,1,20140322,20130802,P,1080000,213.4,216,0,27,0.201144,-0.907871,0.001295,110.5475,-16.86024,101327768,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1085000,1,20140322,20130731,P,1085000,218.3,220.7,0,23,0.20245,-0.911321,0.001255,107.3229,-16.46482,101327769,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1090000,1,20140322,,P,1090000,222.8,225.6,0,0,0.202706,-0.915926,0.001209,103.5805,-15.78395,101327770,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1095000,1,20140322,20130724,P,1095000,227.5,230,0,7,0.201255,-0.92243,0.001155,96.88744,-14.65357,101327771,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1100000,1,20140322,20130722,P,1100000,232.3,234.9,0,4,0.202678,-0.925212,0.001119,94.61322,-14.32453,101327772,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1105000,1,20140322,20130723,P,1105000,237.1,239.7,0,16,0.203464,-0.928614,0.001081,90.84089,-13.83577,101327773,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1110000,1,20140322,20130723,P,1110000,241.8,244,0,6,0.200614,-0.936057,0.001021,83.76836,-12.41555,101327774,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1115000,1,20140322,,P,1115000,246.6,249,0,0,0.202241,-0.938133,0.00099,81.42622,-12.17836,101327775,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1120000,1,20140322,,P,1120000,251.4,253.8,0,0,0.202529,-0.941593,0.000952,77.77694,-11.61236,101327776,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1125000,1,20140322,,P,1125000,256.2,258.6,0,0,0.202652,-0.945083,0.000915,74.19141,-11.02447,101327777,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1130000,1,20140322,,P,1130000,261,263.4,0,0,0.202596,-0.948596,0.000877,70.14951,-10.40202,101327778,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1135000,1,20140322,,P,1135000,265.9,268,0,0,0.201574,-0.95292,0.000832,65.20758,-9.554564,101327779,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1140000,1,20140322,,P,1140000,270.8,273.5,0,0,0.207217,-0.950386,0.000836,68.26028,-10.3273,101327780,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1145000,1,20140322,,P,1145000,275.7,278.4,0,0,0.208363,-0.952361,0.000809,65.94617,-10.01642,101327781,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1150000,1,20140322,,P,1150000,280.6,283.2,0,0,0.208635,-0.9551,0.000777,62.6908,-9.510662,101327782,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1155000,1,20140322,,P,1155000,285.5,288.1,0,0,0.209584,-0.95708,0.000752,60.81168,-9.183854,101327783,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1160000,1,20140322,,P,1160000,290.4,292.8,0,0,0.208692,-0.96066,0.000715,56.18959,-8.454419,101327784,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1165000,1,20140322,,P,1165000,295.3,297.9,0,0,0.211194,-0.961031,0.000701,55.42402,-8.492896,101327785,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1170000,1,20140322,,P,1170000,299.5,302.8,0,0,0.204826,-0.969164,0.000633,46.05781,-6.66645,101434418,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1180000,1,20140322,,P,1180000,309.7,312.9,0,0,0.212801,-0.967053,0.000628,49.1428,-7.354677,101434419,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1190000,1,20140322,,P,1190000,319.4,322.5,0,0,0.209606,-0.973988,0.000558,39.37884,-5.821212,101434420,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1200000,1,20140322,,P,1200000,329.4,332.3,0,0,0.211544,-0.976415,0.000521,35.76143,-5.338312,101434421,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P1300000,1,20140322,,P,1300000,428.8,432.2,0,0,0.241686,-0.986775,0.000337,22.68567,-3.647169,101434422,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P445000,1,20140322,,P,445000,0,0.55,0,0,0.339705,-0.003615,0.000047,7.302566,-2.056872,101434423,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P450000,1,20140322,,P,450000,0,0.5,0,0,0.330967,-0.0034,0.000046,6.908959,-1.896251,101434424,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P455000,1,20140322,,P,455000,0.1,0.5,0,0,0.332499,-0.003998,0.000053,8.000295,-2.20297,101434425,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P460000,1,20140322,20130812,P,460000,0.1,0.6,0,1,0.333149,-0.004592,0.00006,9.057145,-2.497851,101434426,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P465000,1,20140322,20130809,P,465000,0.15,0.55,0,1,0.327946,-0.004663,0.000062,9.180752,-2.492552,101434427,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P470000,1,20140322,,P,470000,0.15,0.55,0,0,0.322796,-0.004736,0.000063,9.307462,-2.487439,101434428,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P475000,1,20140322,20130809,P,475000,0.05,0.6,0,1,0.31498,-0.004534,0.000063,8.960109,-2.334754,101434429,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P480000,1,20140322,20130809,P,480000,0.2,0.7,0,1,0.32221,-0.00596,0.000078,11.38297,-3.046208,101434430,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 140322P485000,1,20140322,20130809,P,485000,0.2,0.75,0,1,0.319207,-0.006317,0.000083,11.98863,-3.177035,101434431,1,0,,,GOOGL,0,GOOGLE INC,,A,0
